Id,Prediction
75472,3.5
269314,3.5
20792,3.5
35243,3.5
151618,3.5
119047,3.5
139231,3.5
270747,3.5
37508,3.5
222047,3.5
6148,3.5
219940,3.5
160957,3.5
30166,3.5
157271,3.5
92580,3.5
226166,3.5
267803,3.5
261756,3.5
204574,3.5
91307,3.5
11779,3.5
289127,3.5
9940,3.5
293895,3.5
112233,3.5
5835,3.5
13551,3.5
110131,3.5
69993,3.5
34032,3.5
87644,3.5
167244,3.5
26482,3.5
298436,3.5
283211,3.5
199598,3.5
208581,3.5
101788,3.5
293719,3.5
139238,3.5
218095,3.5
181744,3.5
131416,3.5
6771,3.5
62992,3.5
295780,3.5
141095,3.5
129989,3.5
133795,3.5
275152,3.5
247093,3.5
7310,3.5
213365,3.5
174187,3.5
219095,3.5
50430,3.5
115200,3.5
15292,3.5
21338,3.5
273427,3.5
105636,3.5
230605,3.5
93261,3.5
248199,3.5
92684,3.5
179728,3.5
196696,3.5
279744,3.5
229994,3.5
200086,3.5
208574,3.5
104821,3.5
32750,3.5
27350,3.5
18749,3.5
88721,3.5
94355,3.5
164822,3.5
130076,3.5
167954,3.5
69210,3.5
165767,3.5
127863,3.5
145136,3.5
201442,3.5
175255,3.5
12927,3.5
37198,3.5
22641,3.5
93693,3.5
179938,3.5
140131,3.5
85912,3.5
61834,3.5
51592,3.5
182292,3.5
3738,3.5
91958,3.5
146516,3.5
218529,3.5
171516,3.5
182606,3.5
64525,3.5
206131,3.5
196908,3.5
33450,3.5
61692,3.5
207882,3.5
157655,3.5
302220,3.5
281055,3.5
116876,3.5
120651,3.5
117750,3.5
261106,3.5
122055,3.5
163267,3.5
299900,3.5
134832,3.5
11560,3.5
78634,3.5
205622,3.5
207844,3.5
71273,3.5
59724,3.5
65740,3.5
203367,3.5
47991,3.5
97452,3.5
133774,3.5
84278,3.5
52233,3.5
278367,3.5
160412,3.5
275540,3.5
231998,3.5
80851,3.5
126668,3.5
127790,3.5
176866,3.5
124283,3.5
191699,3.5
167685,3.5
135134,3.5
292387,3.5
26790,3.5
171095,3.5
217084,3.5
235839,3.5
121194,3.5
158346,3.5
218777,3.5
142720,3.5
102648,3.5
254224,3.5
150215,3.5
299378,3.5
40082,3.5
204662,3.5
142414,3.5
47095,3.5
144113,3.5
84367,3.5
186747,3.5
37244,3.5
266772,3.5
205664,3.5
58659,3.5
212672,3.5
231279,3.5
22364,3.5
47317,3.5
184831,3.5
103595,3.5
279919,3.5
173416,3.5
137961,3.5
221648,3.5
215851,3.5
126750,3.5
16299,3.5
301804,3.5
254395,3.5
248825,3.5
176541,3.5
121455,3.5
244206,3.5
20511,3.5
253152,3.5
209914,3.5
20534,3.5
237473,3.5
96983,3.5
268699,3.5
128647,3.5
174629,3.5
8063,3.5
218383,3.5
90931,3.5
128192,3.5
260980,3.5
159528,3.5
271330,3.5
283654,3.5
193334,3.5
226512,3.5
170036,3.5
247050,3.5
126706,3.5
201559,3.5
215819,3.5
84557,3.5
3659,3.5
180749,3.5
12146,3.5
115391,3.5
272823,3.5
236798,3.5
280194,3.5
97509,3.5
22522,3.5
217687,3.5
205739,3.5
192078,3.5
86132,3.5
69345,3.5
85819,3.5
204298,3.5
117828,3.5
222796,3.5
174826,3.5
49496,3.5
298645,3.5
194334,3.5
35857,3.5
14398,3.5
220080,3.5
297576,3.5
159702,3.5
296491,3.5
83753,3.5
152410,3.5
216589,3.5
211726,3.5
92942,3.5
70827,3.5
272838,3.5
2468,3.5
260600,3.5
301538,3.5
45436,3.5
282376,3.5
255631,3.5
30163,3.5
277684,3.5
80586,3.5
267242,3.5
24055,3.5
68819,3.5
138665,3.5
151894,3.5
154664,3.5
174670,3.5
297367,3.5
275692,3.5
165514,3.5
126829,3.5
238319,3.5
190711,3.5
231260,3.5
147109,3.5
79619,3.5
156363,3.5
30700,3.5
206941,3.5
221019,3.5
330,3.5
218141,3.5
268374,3.5
263688,3.5
127550,3.5
27699,3.5
62126,3.5
146509,3.5
55484,3.5
102998,3.5
247107,3.5
73761,3.5
223558,3.5
65954,3.5
164665,3.5
283204,3.5
209921,3.5
78251,3.5
175364,3.5
48851,3.5
26820,3.5
112107,3.5
147655,3.5
218889,3.5
63825,3.5
145586,3.5
91781,3.5
202263,3.5
51507,3.5
125197,3.5
163273,3.5
265191,3.5
212158,3.5
196166,3.5
223356,3.5
259948,3.5
78009,3.5
51480,3.5
289368,3.5
210058,3.5
30591,3.5
19731,3.5
44468,3.5
198592,3.5
31497,3.5
66054,3.5
95071,3.5
4797,3.5
240781,3.5
1472,3.5
127072,3.5
157077,3.5
72897,3.5
246322,3.5
272436,3.5
108098,3.5
240238,3.5
197752,3.5
218713,3.5
187640,3.5
49255,3.5
79236,3.5
192781,3.5
75235,3.5
52331,3.5
257349,3.5
182692,3.5
198030,3.5
190040,3.5
207313,3.5
82212,3.5
100538,3.5
146455,3.5
240828,3.5
86899,3.5
169211,3.5
2624,3.5
76875,3.5
37646,3.5
260220,3.5
62003,3.5
13396,3.5
42147,3.5
185171,3.5
120052,3.5
41748,3.5
40018,3.5
281946,3.5
107277,3.5
297809,3.5
259454,3.5
225625,3.5
193949,3.5
61976,3.5
216385,3.5
36024,3.5
60842,3.5
276316,3.5
269977,3.5
63603,3.5
196135,3.5
180157,3.5
228617,3.5
40512,3.5
102119,3.5
219662,3.5
233815,3.5
119428,3.5
147287,3.5
21430,3.5
36903,3.5
188025,3.5
278363,3.5
245574,3.5
109233,3.5
70502,3.5
244432,3.5
213518,3.5
92723,3.5
155484,3.5
113102,3.5
40097,3.5
64023,3.5
58269,3.5
9760,3.5
176722,3.5
197442,3.5
205735,3.5
76681,3.5
179444,3.5
182365,3.5
180124,3.5
40193,3.5
169082,3.5
280208,3.5
269299,3.5
198343,3.5
150388,3.5
256833,3.5
138004,3.5
294983,3.5
22383,3.5
128610,3.5
188557,3.5
122023,3.5
285268,3.5
165252,3.5
77257,3.5
50138,3.5
146835,3.5
282056,3.5
229620,3.5
18902,3.5
138214,3.5
286190,3.5
242868,3.5
277517,3.5
5925,3.5
291088,3.5
154653,3.5
67225,3.5
122088,3.5
150819,3.5
67465,3.5
92516,3.5
99945,3.5
253486,3.5
84531,3.5
97173,3.5
126173,3.5
34596,3.5
265633,3.5
206791,3.5
141640,3.5
257466,3.5
1445,3.5
301642,3.5
276584,3.5
202489,3.5
32924,3.5
14661,3.5
6573,3.5
221021,3.5
49219,3.5
10716,3.5
153581,3.5
215858,3.5
172941,3.5
145766,3.5
194644,3.5
275289,3.5
358,3.5
244139,3.5
199220,3.5
13286,3.5
85072,3.5
72418,3.5
65314,3.5
250874,3.5
145345,3.5
189235,3.5
22685,3.5
114501,3.5
70817,3.5
20208,3.5
89126,3.5
247431,3.5
206558,3.5
104826,3.5
138489,3.5
9973,3.5
134713,3.5
197495,3.5
154764,3.5
189830,3.5
86306,3.5
169580,3.5
38693,3.5
259489,3.5
274104,3.5
140136,3.5
144994,3.5
239333,3.5
286904,3.5
94122,3.5
161063,3.5
63179,3.5
129794,3.5
145482,3.5
90842,3.5
125327,3.5
68904,3.5
263636,3.5
220197,3.5
198115,3.5
286478,3.5
286417,3.5
131463,3.5
75588,3.5
57402,3.5
20696,3.5
230019,3.5
74167,3.5
82694,3.5
275326,3.5
276221,3.5
260970,3.5
285341,3.5
172922,3.5
300665,3.5
56370,3.5
89014,3.5
24236,3.5
209724,3.5
86689,3.5
147402,3.5
121904,3.5
134748,3.5
226689,3.5
183249,3.5
57432,3.5
231071,3.5
222648,3.5
183433,3.5
186275,3.5
69006,3.5
119853,3.5
134012,3.5
240513,3.5
180399,3.5
90971,3.5
95388,3.5
74950,3.5
45813,3.5
47384,3.5
7055,3.5
162236,3.5
15979,3.5
229074,3.5
133643,3.5
206572,3.5
46298,3.5
126234,3.5
179503,3.5
99184,3.5
237059,3.5
174625,3.5
100921,3.5
200307,3.5
178646,3.5
98939,3.5
136607,3.5
219622,3.5
11892,3.5
100834,3.5
16435,3.5
255309,3.5
198026,3.5
207062,3.5
175268,3.5
184068,3.5
80946,3.5
217263,3.5
268595,3.5
26051,3.5
244024,3.5
259126,3.5
169390,3.5
101283,3.5
253565,3.5
158314,3.5
109815,3.5
66673,3.5
8394,3.5
118368,3.5
82996,3.5
72786,3.5
51926,3.5
202086,3.5
18362,3.5
185045,3.5
127509,3.5
284620,3.5
249044,3.5
159007,3.5
168718,3.5
266343,3.5
169089,3.5
191669,3.5
279449,3.5
282813,3.5
267805,3.5
130280,3.5
93036,3.5
79977,3.5
38302,3.5
20156,3.5
136676,3.5
162209,3.5
220355,3.5
130578,3.5
172547,3.5
92256,3.5
104780,3.5
143675,3.5
47752,3.5
171392,3.5
223750,3.5
214929,3.5
107056,3.5
238408,3.5
156624,3.5
115833,3.5
299831,3.5
12443,3.5
128577,3.5
39144,3.5
198547,3.5
196609,3.5
252934,3.5
200141,3.5
165542,3.5
78876,3.5
290626,3.5
157802,3.5
111516,3.5
24194,3.5
40935,3.5
3858,3.5
230528,3.5
241455,3.5
140357,3.5
63419,3.5
37109,3.5
133101,3.5
173679,3.5
147947,3.5
254465,3.5
192233,3.5
236100,3.5
233989,3.5
266674,3.5
38637,3.5
28326,3.5
257868,3.5
189465,3.5
35516,3.5
107353,3.5
217063,3.5
222075,3.5
228973,3.5
234844,3.5
44400,3.5
117499,3.5
284070,3.5
174507,3.5
287307,3.5
250217,3.5
15029,3.5
288502,3.5
152009,3.5
226309,3.5
129384,3.5
65736,3.5
226549,3.5
91658,3.5
93686,3.5
296780,3.5
165578,3.5
202385,3.5
224090,3.5
170560,3.5
173932,3.5
9195,3.5
89129,3.5
135056,3.5
116155,3.5
193955,3.5
24098,3.5
49968,3.5
65778,3.5
178017,3.5
222617,3.5
195916,3.5
210715,3.5
251822,3.5
285506,3.5
19948,3.5
221782,3.5
77481,3.5
258568,3.5
236686,3.5
183944,3.5
170449,3.5
152959,3.5
7181,3.5
49710,3.5
228853,3.5
104629,3.5
276735,3.5
274872,3.5
48264,3.5
173304,3.5
47106,3.5
57520,3.5
266327,3.5
238013,3.5
24761,3.5
262083,3.5
47804,3.5
163192,3.5
285928,3.5
205458,3.5
245456,3.5
214814,3.5
264327,3.5
49758,3.5
174744,3.5
161726,3.5
286356,3.5
152838,3.5
164938,3.5
81433,3.5
197800,3.5
142986,3.5
31085,3.5
147430,3.5
20287,3.5
40106,3.5
212680,3.5
125140,3.5
186243,3.5
39870,3.5
52400,3.5
78770,3.5
102324,3.5
77332,3.5
32152,3.5
629,3.5
241555,3.5
302161,3.5
69099,3.5
239398,3.5
1170,3.5
235139,3.5
126642,3.5
126921,3.5
159886,3.5
225001,3.5
31785,3.5
146684,3.5
93732,3.5
262877,3.5
219136,3.5
82669,3.5
107958,3.5
286413,3.5
89455,3.5
246577,3.5
44589,3.5
87603,3.5
9101,3.5
28381,3.5
15968,3.5
199980,3.5
162316,3.5
70557,3.5
54581,3.5
204044,3.5
204984,3.5
150682,3.5
194041,3.5
8761,3.5
165645,3.5
175599,3.5
40405,3.5
74422,3.5
252353,3.5
33170,3.5
116270,3.5
264708,3.5
220290,3.5
134033,3.5
35793,3.5
78417,3.5
288141,3.5
97243,3.5
66204,3.5
210789,3.5
272150,3.5
84376,3.5
194952,3.5
35211,3.5
144397,3.5
149918,3.5
221368,3.5
295743,3.5
152422,3.5
199210,3.5
50450,3.5
24592,3.5
39619,3.5
45895,3.5
189331,3.5
211978,3.5
151501,3.5
177794,3.5
99529,3.5
68650,3.5
230312,3.5
14923,3.5
91037,3.5
1293,3.5
76379,3.5
187202,3.5
23748,3.5
268455,3.5
80274,3.5
207907,3.5
149792,3.5
300733,3.5
244066,3.5
86131,3.5
49164,3.5
298057,3.5
285597,3.5
170771,3.5
142554,3.5
95598,3.5
155882,3.5
227768,3.5
90106,3.5
108087,3.5
168560,3.5
267743,3.5
255724,3.5
25265,3.5
131199,3.5
29235,3.5
263966,3.5
224881,3.5
194082,3.5
73290,3.5
180483,3.5
179632,3.5
51751,3.5
159212,3.5
105597,3.5
65182,3.5
99616,3.5
15050,3.5
182683,3.5
19283,3.5
71612,3.5
123184,3.5
180579,3.5
227775,3.5
287169,3.5
31579,3.5
93947,3.5
232711,3.5
171695,3.5
31062,3.5
278386,3.5
200821,3.5
12520,3.5
271489,3.5
80934,3.5
148972,3.5
167197,3.5
12832,3.5
171823,3.5
131474,3.5
35856,3.5
261635,3.5
199430,3.5
132418,3.5
50155,3.5
160360,3.5
272131,3.5
50515,3.5
169760,3.5
77110,3.5
35171,3.5
214755,3.5
140902,3.5
195465,3.5
221954,3.5
52515,3.5
287388,3.5
77864,3.5
281732,3.5
196441,3.5
3048,3.5
213862,3.5
212174,3.5
187691,3.5
58355,3.5
166242,3.5
142405,3.5
37895,3.5
14489,3.5
276822,3.5
222792,3.5
151156,3.5
81480,3.5
218924,3.5
5161,3.5
67445,3.5
155784,3.5
186485,3.5
74560,3.5
299839,3.5
170751,3.5
280154,3.5
222401,3.5
99699,3.5
245318,3.5
119181,3.5
70715,3.5
182746,3.5
91066,3.5
265038,3.5
29839,3.5
276088,3.5
187882,3.5
48727,3.5
108219,3.5
123503,3.5
16559,3.5
250700,3.5
221334,3.5
203544,3.5
155555,3.5
254228,3.5
174906,3.5
35123,3.5
35234,3.5
113049,3.5
297455,3.5
7608,3.5
56407,3.5
267057,3.5
26867,3.5
35726,3.5
94473,3.5
12847,3.5
223509,3.5
67752,3.5
149875,3.5
224707,3.5
283551,3.5
297049,3.5
217241,3.5
64901,3.5
37719,3.5
25449,3.5
222820,3.5
115330,3.5
153087,3.5
118004,3.5
141899,3.5
95759,3.5
185707,3.5
209653,3.5
281541,3.5
89572,3.5
246640,3.5
178111,3.5
190020,3.5
19240,3.5
48087,3.5
166548,3.5
187288,3.5
133192,3.5
69209,3.5
107475,3.5
159333,3.5
85093,3.5
13344,3.5
190762,3.5
234622,3.5
133732,3.5
225115,3.5
141875,3.5
275861,3.5
200596,3.5
143884,3.5
278389,3.5
20768,3.5
191109,3.5
285310,3.5
186662,3.5
1500,3.5
118531,3.5
205502,3.5
94002,3.5
6071,3.5
35395,3.5
303,3.5
280883,3.5
257615,3.5
231045,3.5
80856,3.5
14876,3.5
224143,3.5
61069,3.5
39835,3.5
178960,3.5
233720,3.5
68463,3.5
212112,3.5
173203,3.5
18317,3.5
85556,3.5
177279,3.5
264199,3.5
174342,3.5
72928,3.5
120847,3.5
151107,3.5
7333,3.5
101275,3.5
13063,3.5
179295,3.5
183182,3.5
283665,3.5
226022,3.5
173137,3.5
5982,3.5
138643,3.5
224892,3.5
24376,3.5
82345,3.5
25217,3.5
72324,3.5
185397,3.5
193834,3.5
131625,3.5
274141,3.5
124275,3.5
235504,3.5
225036,3.5
66446,3.5
99571,3.5
72031,3.5
279999,3.5
235045,3.5
281751,3.5
72408,3.5
261045,3.5
107413,3.5
85769,3.5
278419,3.5
121766,3.5
285216,3.5
242750,3.5
104866,3.5
194065,3.5
122897,3.5
13560,3.5
172127,3.5
138125,3.5
7580,3.5
142009,3.5
177308,3.5
302079,3.5
134072,3.5
153387,3.5
269643,3.5
216932,3.5
196308,3.5
62587,3.5
284498,3.5
53763,3.5
102414,3.5
68540,3.5
244485,3.5
285746,3.5
135657,3.5
273765,3.5
199207,3.5
150068,3.5
279068,3.5
113401,3.5
114511,3.5
149440,3.5
114191,3.5
195386,3.5
110433,3.5
64438,3.5
11043,3.5
46230,3.5
204332,3.5
24604,3.5
182328,3.5
12900,3.5
61680,3.5
43202,3.5
145048,3.5
101756,3.5
103269,3.5
159243,3.5
129692,3.5
215540,3.5
30407,3.5
123359,3.5
143281,3.5
289396,3.5
49738,3.5
247283,3.5
1853,3.5
88042,3.5
230567,3.5
35158,3.5
298866,3.5
196201,3.5
20679,3.5
218785,3.5
239432,3.5
212977,3.5
114660,3.5
105676,3.5
92504,3.5
232630,3.5
296761,3.5
119904,3.5
257081,3.5
138761,3.5
8940,3.5
74275,3.5
8367,3.5
130858,3.5
69385,3.5
256589,3.5
12606,3.5
1023,3.5
19771,3.5
65672,3.5
205258,3.5
28778,3.5
214090,3.5
175219,3.5
82974,3.5
223838,3.5
216187,3.5
92025,3.5
35860,3.5
263518,3.5
211184,3.5
301190,3.5
12516,3.5
241870,3.5
67850,3.5
93355,3.5
209176,3.5
159045,3.5
21434,3.5
118982,3.5
46017,3.5
197,3.5
193388,3.5
134826,3.5
123133,3.5
64676,3.5
164318,3.5
173247,3.5
211671,3.5
65840,3.5
27378,3.5
56810,3.5
121870,3.5
231973,3.5
208804,3.5
246446,3.5
150640,3.5
128011,3.5
81932,3.5
69158,3.5
241191,3.5
44460,3.5
48454,3.5
239929,3.5
241908,3.5
242327,3.5
270020,3.5
190351,3.5
290344,3.5
214177,3.5
217963,3.5
124165,3.5
246541,3.5
144458,3.5
247687,3.5
72426,3.5
163487,3.5
190664,3.5
144061,3.5
301250,3.5
149955,3.5
282293,3.5
295510,3.5
263101,3.5
28199,3.5
226271,3.5
202657,3.5
2272,3.5
194393,3.5
99201,3.5
76202,3.5
36039,3.5
223700,3.5
19414,3.5
84070,3.5
240514,3.5
257733,3.5
95323,3.5
74576,3.5
49083,3.5
105460,3.5
163045,3.5
239716,3.5
193863,3.5
167100,3.5
59478,3.5
54486,3.5
103255,3.5
297362,3.5
127918,3.5
246759,3.5
77006,3.5
142490,3.5
125221,3.5
257488,3.5
198499,3.5
22062,3.5
8433,3.5
226149,3.5
162537,3.5
214020,3.5
177056,3.5
250223,3.5
131381,3.5
118983,3.5
255877,3.5
275971,3.5
216762,3.5
219787,3.5
19017,3.5
33874,3.5
145079,3.5
205694,3.5
150382,3.5
256177,3.5
274598,3.5
297868,3.5
267162,3.5
193461,3.5
188929,3.5
153814,3.5
200207,3.5
148933,3.5
48760,3.5
122283,3.5
130548,3.5
232350,3.5
186915,3.5
11706,3.5
11011,3.5
99853,3.5
180073,3.5
229277,3.5
12561,3.5
78314,3.5
241572,3.5
286122,3.5
8693,3.5
10770,3.5
168711,3.5
174391,3.5
8529,3.5
188324,3.5
67012,3.5
88671,3.5
215807,3.5
190963,3.5
222562,3.5
221439,3.5
98279,3.5
110808,3.5
157522,3.5
187594,3.5
39070,3.5
94496,3.5
191710,3.5
81964,3.5
237065,3.5
155449,3.5
224995,3.5
87102,3.5
89753,3.5
209332,3.5
258131,3.5
137585,3.5
79575,3.5
42690,3.5
200837,3.5
139388,3.5
237379,3.5
63434,3.5
9613,3.5
40757,3.5
117986,3.5
1301,3.5
160943,3.5
235094,3.5
504,3.5
101005,3.5
123617,3.5
123376,3.5
153816,3.5
209145,3.5
231750,3.5
161314,3.5
141470,3.5
191462,3.5
34749,3.5
99075,3.5
243428,3.5
28184,3.5
85679,3.5
180004,3.5
113380,3.5
267178,3.5
108818,3.5
79397,3.5
73637,3.5
200676,3.5
86258,3.5
284462,3.5
205840,3.5
286279,3.5
28498,3.5
299983,3.5
222638,3.5
232646,3.5
130428,3.5
146336,3.5
202368,3.5
250664,3.5
114714,3.5
54410,3.5
205481,3.5
7904,3.5
61755,3.5
25120,3.5
207608,3.5
282929,3.5
212549,3.5
281403,3.5
151022,3.5
18308,3.5
104244,3.5
22943,3.5
53477,3.5
120467,3.5
142558,3.5
136965,3.5
293229,3.5
283892,3.5
196952,3.5
156318,3.5
7715,3.5
149236,3.5
106969,3.5
64871,3.5
132477,3.5
206567,3.5
93447,3.5
295205,3.5
52681,3.5
185545,3.5
54346,3.5
153960,3.5
211503,3.5
80907,3.5
173380,3.5
116000,3.5
209255,3.5
231064,3.5
28653,3.5
71492,3.5
215781,3.5
217376,3.5
147387,3.5
266447,3.5
33915,3.5
134895,3.5
197966,3.5
249313,3.5
14540,3.5
60359,3.5
4551,3.5
226701,3.5
161352,3.5
147604,3.5
132112,3.5
115201,3.5
279376,3.5
66052,3.5
166619,3.5
212378,3.5
134833,3.5
185034,3.5
181131,3.5
187359,3.5
231659,3.5
60861,3.5
136663,3.5
205002,3.5
34457,3.5
174469,3.5
16865,3.5
165178,3.5
7552,3.5
159,3.5
224420,3.5
292109,3.5
301888,3.5
13628,3.5
195125,3.5
151150,3.5
49195,3.5
109027,3.5
237726,3.5
70446,3.5
16236,3.5
24894,3.5
185934,3.5
191886,3.5
72423,3.5
218576,3.5
261040,3.5
224473,3.5
101004,3.5
58846,3.5
134483,3.5
230037,3.5
69811,3.5
231342,3.5
48665,3.5
292474,3.5
66853,3.5
50364,3.5
179679,3.5
196890,3.5
75674,3.5
150156,3.5
164825,3.5
133473,3.5
284933,3.5
132283,3.5
285784,3.5
100423,3.5
196830,3.5
52999,3.5
8350,3.5
182819,3.5
269397,3.5
230214,3.5
173972,3.5
237582,3.5
238784,3.5
152905,3.5
236499,3.5
122047,3.5
262570,3.5
73546,3.5
82388,3.5
133568,3.5
96538,3.5
260566,3.5
279712,3.5
56885,3.5
277571,3.5
257638,3.5
80351,3.5
162148,3.5
287983,3.5
300751,3.5
235445,3.5
5598,3.5
285753,3.5
40927,3.5
179259,3.5
291781,3.5
206718,3.5
168447,3.5
109240,3.5
153712,3.5
18455,3.5
272099,3.5
128800,3.5
143988,3.5
241442,3.5
268243,3.5
225738,3.5
60539,3.5
154061,3.5
110470,3.5
24647,3.5
115083,3.5
53190,3.5
93508,3.5
151725,3.5
176477,3.5
179771,3.5
214932,3.5
3701,3.5
246038,3.5
165962,3.5
114589,3.5
94121,3.5
297260,3.5
137662,3.5
35738,3.5
298620,3.5
33167,3.5
295995,3.5
77751,3.5
27165,3.5
233127,3.5
245710,3.5
204367,3.5
177449,3.5
292029,3.5
103801,3.5
141013,3.5
108088,3.5
291090,3.5
169762,3.5
77288,3.5
79972,3.5
139815,3.5
283719,3.5
204193,3.5
278641,3.5
157180,3.5
10262,3.5
48034,3.5
263002,3.5
285615,3.5
123594,3.5
265381,3.5
268139,3.5
148317,3.5
52083,3.5
45445,3.5
90830,3.5
200209,3.5
53597,3.5
70022,3.5
4926,3.5
42253,3.5
133542,3.5
69301,3.5
60010,3.5
264589,3.5
56317,3.5
172665,3.5
182075,3.5
76701,3.5
76677,3.5
50275,3.5
71548,3.5
202402,3.5
135054,3.5
41850,3.5
151441,3.5
261675,3.5
59967,3.5
198464,3.5
294088,3.5
109774,3.5
17242,3.5
38078,3.5
81106,3.5
116858,3.5
69383,3.5
214709,3.5
36266,3.5
293921,3.5
184145,3.5
289501,3.5
138217,3.5
12967,3.5
56978,3.5
221199,3.5
262869,3.5
192369,3.5
149539,3.5
225670,3.5
117883,3.5
16617,3.5
151205,3.5
34579,3.5
96988,3.5
63670,3.5
140524,3.5
276357,3.5
62840,3.5
265255,3.5
106836,3.5
65508,3.5
301222,3.5
209932,3.5
172205,3.5
171566,3.5
197045,3.5
122867,3.5
240596,3.5
239046,3.5
35426,3.5
254445,3.5
150724,3.5
55510,3.5
77427,3.5
32857,3.5
171196,3.5
108729,3.5
250276,3.5
127264,3.5
108913,3.5
209753,3.5
73169,3.5
19515,3.5
186908,3.5
129312,3.5
171872,3.5
123342,3.5
88178,3.5
84002,3.5
230967,3.5
85520,3.5
162032,3.5
231861,3.5
220588,3.5
213299,3.5
32585,3.5
30483,3.5
94106,3.5
148947,3.5
32056,3.5
88447,3.5
178028,3.5
224993,3.5
6926,3.5
243510,3.5
206181,3.5
183312,3.5
194278,3.5
141008,3.5
290813,3.5
7449,3.5
89635,3.5
52140,3.5
221330,3.5
10244,3.5
130981,3.5
85596,3.5
231063,3.5
104673,3.5
122679,3.5
38133,3.5
225713,3.5
202157,3.5
177472,3.5
125702,3.5
23166,3.5
65432,3.5
100117,3.5
15514,3.5
32101,3.5
265818,3.5
189434,3.5
53699,3.5
33199,3.5
153782,3.5
95167,3.5
100668,3.5
136248,3.5
188214,3.5
109046,3.5
196741,3.5
187162,3.5
279616,3.5
110677,3.5
121700,3.5
216261,3.5
18685,3.5
110501,3.5
231774,3.5
40343,3.5
160856,3.5
141554,3.5
125133,3.5
264769,3.5
49068,3.5
14142,3.5
129760,3.5
137013,3.5
161888,3.5
184344,3.5
84474,3.5
62331,3.5
21513,3.5
223114,3.5
35984,3.5
94471,3.5
135641,3.5
43532,3.5
151283,3.5
28566,3.5
125284,3.5
247497,3.5
140386,3.5
288882,3.5
5420,3.5
16560,3.5
85514,3.5
106012,3.5
168315,3.5
272381,3.5
67002,3.5
136878,3.5
17945,3.5
301526,3.5
277262,3.5
131189,3.5
198400,3.5
268958,3.5
257535,3.5
44679,3.5
108988,3.5
235540,3.5
28732,3.5
48908,3.5
55105,3.5
147268,3.5
182974,3.5
229350,3.5
214065,3.5
230560,3.5
71986,3.5
130111,3.5
171986,3.5
238046,3.5
209544,3.5
255129,3.5
13123,3.5
79920,3.5
70173,3.5
108838,3.5
8095,3.5
165083,3.5
221892,3.5
209622,3.5
232258,3.5
119324,3.5
86495,3.5
64915,3.5
94425,3.5
2825,3.5
93687,3.5
55170,3.5
216652,3.5
115292,3.5
56679,3.5
70760,3.5
131332,3.5
213837,3.5
214859,3.5
221578,3.5
67420,3.5
208855,3.5
217382,3.5
212781,3.5
172749,3.5
234325,3.5
35589,3.5
140872,3.5
292039,3.5
107355,3.5
62813,3.5
38290,3.5
258394,3.5
52540,3.5
87159,3.5
236171,3.5
183318,3.5
193385,3.5
47710,3.5
44942,3.5
133080,3.5
258007,3.5
201221,3.5
55435,3.5
211508,3.5
19789,3.5
221493,3.5
191796,3.5
257024,3.5
52131,3.5
200822,3.5
187849,3.5
211920,3.5
281867,3.5
282059,3.5
258324,3.5
280805,3.5
97941,3.5
10263,3.5
242266,3.5
277534,3.5
228433,3.5
267666,3.5
65207,3.5
102526,3.5
296288,3.5
160068,3.5
161820,3.5
165439,3.5
210277,3.5
270400,3.5
28164,3.5
19293,3.5
65509,3.5
283758,3.5
6279,3.5
7476,3.5
196677,3.5
155322,3.5
161411,3.5
209956,3.5
66799,3.5
109458,3.5
283444,3.5
76396,3.5
181883,3.5
182888,3.5
184362,3.5
228085,3.5
72523,3.5
273735,3.5
297330,3.5
191204,3.5
7933,3.5
181905,3.5
290973,3.5
251400,3.5
293804,3.5
32933,3.5
207866,3.5
30914,3.5
22100,3.5
10966,3.5
22483,3.5
40087,3.5
116374,3.5
76020,3.5
45582,3.5
171820,3.5
189008,3.5
298025,3.5
251121,3.5
43128,3.5
278899,3.5
45689,3.5
256640,3.5
132591,3.5
281081,3.5
49135,3.5
51460,3.5
268356,3.5
284235,3.5
267770,3.5
186840,3.5
150327,3.5
111592,3.5
174886,3.5
160217,3.5
130659,3.5
152517,3.5
289,3.5
115829,3.5
132209,3.5
218747,3.5
169215,3.5
226864,3.5
242608,3.5
13352,3.5
33172,3.5
85845,3.5
172365,3.5
230105,3.5
133892,3.5
190556,3.5
51746,3.5
160421,3.5
161546,3.5
89370,3.5
258155,3.5
133487,3.5
251912,3.5
76307,3.5
178261,3.5
265863,3.5
49438,3.5
291466,3.5
135835,3.5
272243,3.5
14071,3.5
28915,3.5
10381,3.5
185752,3.5
32752,3.5
98788,3.5
289060,3.5
277431,3.5
209447,3.5
21682,3.5
186506,3.5
222249,3.5
299779,3.5
144182,3.5
146533,3.5
230276,3.5
258239,3.5
242978,3.5
176466,3.5
63798,3.5
127880,3.5
75269,3.5
284837,3.5
185195,3.5
93278,3.5
231,3.5
12115,3.5
14176,3.5
30904,3.5
166781,3.5
140703,3.5
233563,3.5
119819,3.5
128405,3.5
124490,3.5
108653,3.5
231655,3.5
171201,3.5
103899,3.5
221956,3.5
10604,3.5
288003,3.5
39880,3.5
136171,3.5
263399,3.5
250186,3.5
1526,3.5
79687,3.5
116475,3.5
266359,3.5
250080,3.5
168555,3.5
81168,3.5
25496,3.5
48845,3.5
160250,3.5
292152,3.5
200164,3.5
59228,3.5
57915,3.5
104953,3.5
294334,3.5
